"main", "332", "SYSTEM", "Method Exit", "returner=Ljava/awt/Component;.resize(II), value=<void>"
"main", "333", "SYSTEM", "Method Returned", ""
"main", "334", "SYSTEM", "Line Step", "<source unavailable>"
"main", "335", "SYSTEM", "Method Exit", "returner=junit.awtui.ProgressBar:1#junit.awtui.ProgressBar:1, value=<void>"
"main", "336", "SYSTEM", "Method Returned", ""
"main", "337", "SYSTEM", "Line Step", "<source unavailable>"
"main", "338", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fProgressIndicator=junit.awtui.ProgressBar:1"
"main", "339", "SYSTEM", "Line Step", "<source unavailable>"
"main", "340", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fNumberOfErrors=java.awt.Label (id=173)"
"main", "341", "SYSTEM", "Line Step", "<source unavailable>"
"main", "342", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfErrors"
"main", "343", "SYSTEM", "Line Step", "<source unavailable>"
"main", "344", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfErrors"
"main", "345", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner, PLAIN_FONT"
"main", "346", "SYSTEM", "Line Step", "<source unavailable>"
"main", "347", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fNumberOfFailures=java.awt.Label (id=174)"
"main", "348", "SYSTEM", "Line Step", "<source unavailable>"
"main", "349", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfFailures"
"main", "350", "SYSTEM", "Line Step", "<source unavailable>"
"main", "351", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfFailures"
"main", "352", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner, PLAIN_FONT"
"main", "353", "SYSTEM", "Line Step", "<source unavailable>"
"main", "354", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fNumberOfRuns=java.awt.Label (id=175)"
"main", "355", "SYSTEM", "Line Step", "<source unavailable>"
"main", "356", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfRuns"
"main", "357", "SYSTEM", "Line Step", "<source unavailable>"
"main", "358", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfRuns"
"main", "359", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner, PLAIN_FONT"
"main", "360", "SYSTEM", "Line Step", "<source unavailable>"
"main", "361", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#createUI:1, numbersPanel=java.awt.Panel (id=176)"
"main", "362", "SYSTEM", "Line Step", "<source unavailable>"
"main", "363", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfRuns"
"main", "364", "SYSTEM", "Line Step", "<source unavailable>"
"main", "365", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfErrors"
"main", "366", "SYSTEM", "Line Step", "<source unavailable>"
"main", "367", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fNumberOfFailures"
"main", "368", "SYSTEM", "Line Step", "<source unavailable>"
"main", "369", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#createUI:1, failureLabel=java.awt.Label (id=179)"
"main", "370", "SYSTEM", "Line Step", "<source unavailable>"
"main", "371", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fFailureList=java.awt.List (id=180)"
"main", "372", "SYSTEM", "Line Step", "<source unavailable>"
"main", "373", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fFailureList"
"main", "374", "SYSTEM", "Line Step", "<source unavailable>"
"main", "375", "SYSTEM", "New Object", "object=junit.awtui.TestRunner$7:1"
"main", "376", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner$7:1#<init>:1"
"main", "377", "SYSTEM", "Method Entered", ""
"main", "378", "SYSTEM", "Line Step", "<source unavailable>"
"main", "379", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner$7:1#<init>:1, value=<void>"
"main", "380", "SYSTEM", "Method Returned", ""
"main", "381", "SYSTEM", "Line Step", "<source unavailable>"
"main", "382", "SYSTEM", "Line Step", "<source unavailable>"
"main", "383", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fRerunButton=java.awt.Button (id=185)"
"main", "384", "SYSTEM", "Line Step", "<source unavailable>"
"main", "385", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fRerunButton"
"main", "386", "SYSTEM", "Line Step", "<source unavailable>"
"main", "387", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fRerunButton"
"main", "388", "SYSTEM", "Line Step", "<source unavailable>"
"main", "389", "SYSTEM", "New Object", "object=junit.awtui.TestRunner$8:1"
"main", "390", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner$8:1#<init>:1"
"main", "391", "SYSTEM", "Method Entered", ""
"main", "392", "SYSTEM", "Line Step", "<source unavailable>"
"main", "393", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner$8:1#<init>:1, value=<void>"
"main", "394", "SYSTEM", "Method Returned", ""
"main", "395", "SYSTEM", "Line Step", "<source unavailable>"
"main", "396", "SYSTEM", "Line Step", "<source unavailable>"
"main", "397", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#createUI:1, failedPanel=java.awt.Panel (id=189)"
"main", "398", "SYSTEM", "Line Step", "<source unavailable>"
"main", "399", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fRerunButton"
"main", "400", "SYSTEM", "Line Step", "<source unavailable>"
"main", "401", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fTraceArea=java.awt.TextArea (id=190)"
"main", "402", "SYSTEM", "Line Step", "<source unavailable>"
"main", "403", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fTraceArea"
"main", "404", "SYSTEM", "Line Step", "<source unavailable>"
"main", "405", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fTraceArea"
"main", "406", "SYSTEM", "Line Step", "<source unavailable>"
"main", "407", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fStatusLine=java.awt.TextField (id=192)"
"main", "408", "SYSTEM", "Line Step", "<source unavailable>"
"main", "409", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fStatusLine"
"main", "410", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner, PLAIN_FONT"
"main", "411", "SYSTEM", "Line Step", "<source unavailable>"
"main", "412", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fStatusLine"
"main", "413", "SYSTEM", "Line Step", "<source unavailable>"
"main", "414", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fStatusLine"
"main", "415", "SYSTEM", "Line Step", "<source unavailable>"
"main", "416", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fQuitButton=java.awt.Button (id=193)"
"main", "417", "SYSTEM", "Line Step", "<source unavailable>"
"main", "418", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fQuitButton"
"main", "419", "SYSTEM", "Line Step", "<source unavailable>"
"main", "420", "SYSTEM", "New Object", "object=junit.awtui.TestRunner$9:1"
"main", "421", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner$9:1#<init>:1"
"main", "422", "SYSTEM", "Method Entered", ""
"main", "423", "SYSTEM", "Line Step", "<source unavailable>"
"main", "424", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner$9:1#<init>:1, value=<void>"
"main", "425", "SYSTEM", "Method Returned", ""
"main", "426", "SYSTEM", "Line Step", "<source unavailable>"
"main", "427", "SYSTEM", "Line Step", "<source unavailable>"
"main", "428", "SYSTEM", "Type Load", "class=junit.awtui.Logo"
"main", "429", "SYSTEM", "New Object", "object=junit.awtui.Logo:1"
"main", "430", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.Logo:1#junit.awtui.Logo:1"
"main", "431", "SYSTEM", "Method Entered", ""
"main", "432", "SYSTEM", "Line Step", "<source unavailable>"
"main", "433", "SYSTEM", "Line Step", "<source unavailable>"
"main", "434", "SYSTEM", "Method Call", "caller=junit.awtui.Logo:1#junit.awtui.Logo:1, target=junit.awtui.Logo:1#loadImage:1"
"main", "435", "SYSTEM", "Method Entered", ""
"main", "436", "SYSTEM", "Variable Write", "context=junit.awtui.Logo:1#loadImage:1, name=""logo.gif"""
"main", "437", "SYSTEM", "Line Step", "<source unavailable>"
"main", "438", "SYSTEM", "Variable Write", "context=junit.awtui.Logo:1#loadImage:1, toolkit=sun.awt.windows.WToolkit (id=106)"
"main", "439", "SYSTEM", "Line Step", "<source unavailable>"
"main", "440", "SYSTEM", "Variable Write", "context=junit.awtui.Logo:1#loadImage:1, url=java.net.URL (id=201)"
"main", "441", "SYSTEM", "Line Step", "<source unavailable>"
"main", "442", "SYSTEM", "Variable Write", "context=junit.awtui.Logo:1#loadImage:1, result=sun.awt.image.ToolkitImage (id=202)"
"main", "443", "SYSTEM", "Method Exit", "returner=junit.awtui.Logo:1#loadImage:1, value=sun.awt.image.ToolkitImage (id=202)"
"main", "444", "SYSTEM", "Method Returned", ""
"main", "445", "SYSTEM", "Line Step", "<source unavailable>"
"main", "446", "SYSTEM", "Field Write", "context=junit.awtui.Logo:1, fImage=sun.awt.image.ToolkitImage (id=202)"
"main", "447", "SYSTEM", "Line Step", "<source unavailable>"
"main", "448", "SYSTEM", "Variable Write", "context=junit.awtui.Logo:1#junit.awtui.Logo:1, tracker=java.awt.MediaTracker (id=203)"
"main", "449", "SYSTEM", "Line Step", "<source unavailable>"
"main", "450", "SYSTEM", "Field Read", "context=junit.awtui.Logo:1, fImage"
"main", "451", "SYSTEM", "Line Step", "<source unavailable>"
"main", "452", "SYSTEM", "Line Step", "<source unavailable>"
"main", "453", "SYSTEM", "Line Step", "<source unavailable>"
"main", "454", "SYSTEM", "Field Read", "context=junit.awtui.Logo:1, fImage"
"main", "455", "SYSTEM", "Line Step", "<source unavailable>"
"main", "456", "SYSTEM", "Field Read", "context=junit.awtui.Logo:1, fImage"
"main", "457", "SYSTEM", "Field Write", "context=junit.awtui.Logo:1, fWidth=38"
"main", "458", "SYSTEM", "Line Step", "<source unavailable>"
"main", "459", "SYSTEM", "Field Read", "context=junit.awtui.Logo:1, fImage"
"main", "460", "SYSTEM", "Field Write", "context=junit.awtui.Logo:1, fHeight=26"
"main", "461", "SYSTEM", "Line Step", "<source unavailable>"
"main", "462", "SYSTEM", "Line Step", "<source unavailable>"
"main", "463", "SYSTEM", "Field Read", "context=junit.awtui.Logo:1, fWidth"
"main", "464", "SYSTEM", "Field Read", "context=junit.awtui.Logo:1, fHeight"
"main", "465", "SYSTEM", "Line Step", "<source unavailable>"
"main", "466", "SYSTEM", "Method Exit", "returner=junit.awtui.Logo:1#junit.awtui.Logo:1, value=<void>"
"main", "467", "SYSTEM", "Method Returned", ""
"main", "468", "SYSTEM", "Line Step", "<source unavailable>"
"main", "469", "SYSTEM", "Field Write", "context=junit.awtui.TestRunner:1, fLogo=junit.awtui.Logo:1"
"main", "470", "SYSTEM", "Line Step", "<source unavailable>"
"main", "471", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#createUI:1, panel=java.awt.Panel (id=207)"
"main", "472", "SYSTEM", "Line Step", "<source unavailable>"
"main", "473", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:1"
"main", "474", "SYSTEM", "Method Entered", ""
"main", "475", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, p=java.awt.Panel (id=207)"
"main", "476", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, co=java.awt.Label (id=137)"
"main", "477", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, x=0"
"main", "478", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, y=0"
"main", "479", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, w=2"
"main", "480", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, fill=2"
"main", "481", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, wx=1.0"
"main", "482", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, anchor=17"
"main", "483", "SYSTEM", "Line Step", "<source unavailable>"
"main", "484", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:1, c=java.awt.GridBagConstraints (id=208)"
"main", "485", "SYSTEM", "Line Step", "<source unavailable>"
"main", "486", "SYSTEM", "Line Step", "<source unavailable>"
"main", "487", "SYSTEM", "Line Step", "<source unavailable>"
"main", "488", "SYSTEM", "Line Step", "<source unavailable>"
"main", "489", "SYSTEM", "Line Step", "<source unavailable>"
"main", "490", "SYSTEM", "Line Step", "<source unavailable>"
"main", "491", "SYSTEM", "Line Step", "<source unavailable>"
"main", "492", "SYSTEM", "Line Step", "<source unavailable>"
"main", "493", "SYSTEM", "Line Step", "<source unavailable>"
"main", "494", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:1, value=<void>"
"main", "495", "SYSTEM", "Method Returned", ""
"main", "496", "SYSTEM", "Line Step", "<source unavailable>"
"main", "497", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fSuiteField"
"main", "498", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:2"
"main", "499", "SYSTEM", "Method Entered", ""
"main", "500", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, p=java.awt.Panel (id=207)"
"main", "501", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, co=java.awt.TextField (id=140)"
"main", "502", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, x=0"
"main", "503", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, y=1"
"main", "504", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, w=2"
"main", "505", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, fill=2"
"main", "506", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, wx=1.0"
"main", "507", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, anchor=17"
"main", "508", "SYSTEM", "Line Step", "<source unavailable>"
"main", "509", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:2, c=java.awt.GridBagConstraints (id=210)"
"main", "510", "SYSTEM", "Line Step", "<source unavailable>"
"main", "511", "SYSTEM", "Line Step", "<source unavailable>"
"main", "512", "SYSTEM", "Line Step", "<source unavailable>"
"main", "513", "SYSTEM", "Line Step", "<source unavailable>"
"main", "514", "SYSTEM", "Line Step", "<source unavailable>"
"main", "515", "SYSTEM", "Line Step", "<source unavailable>"
"main", "516", "SYSTEM", "Line Step", "<source unavailable>"
"main", "517", "SYSTEM", "Line Step", "<source unavailable>"
"main", "518", "SYSTEM", "Line Step", "<source unavailable>"
"main", "519", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:2, value=<void>"
"main", "520", "SYSTEM", "Method Returned", ""
"main", "521", "SYSTEM", "Line Step", "<source unavailable>"
"main", "522", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fRun"
"main", "523", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:3"
"main", "524", "SYSTEM", "Method Entered", ""
"main", "525", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, p=java.awt.Panel (id=207)"
"main", "526", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, co=java.awt.Button (id=149)"
"main", "527", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, x=2"
"main", "528", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, y=1"
"main", "529", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, w=1"
"main", "530", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, fill=2"
"main", "531", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, wx=0.0"
"main", "532", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, anchor=10"
"main", "533", "SYSTEM", "Line Step", "<source unavailable>"
"main", "534", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:3, c=java.awt.GridBagConstraints (id=211)"
"main", "535", "SYSTEM", "Line Step", "<source unavailable>"
"main", "536", "SYSTEM", "Line Step", "<source unavailable>"
"main", "537", "SYSTEM", "Line Step", "<source unavailable>"
"main", "538", "SYSTEM", "Line Step", "<source unavailable>"
"main", "539", "SYSTEM", "Line Step", "<source unavailable>"
"main", "540", "SYSTEM", "Line Step", "<source unavailable>"
"main", "541", "SYSTEM", "Line Step", "<source unavailable>"
"main", "542", "SYSTEM", "Line Step", "<source unavailable>"
"main", "543", "SYSTEM", "Line Step", "<source unavailable>"
"main", "544", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:3, value=<void>"
"main", "545", "SYSTEM", "Method Returned", ""
"main", "546", "SYSTEM", "Line Step", "<source unavailable>"
"main", "547", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fUseLoadingRunner"
"main", "548", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:4"
"main", "549", "SYSTEM", "Method Entered", ""
"main", "550", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, p=java.awt.Panel (id=207)"
"main", "551", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, co=java.awt.Checkbox (id=160)"
"main", "552", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, x=0"
"main", "553", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, y=2"
"main", "554", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, w=2"
"main", "555", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, fill=2"
"main", "556", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, wx=1.0"
"main", "557", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, anchor=17"
"main", "558", "SYSTEM", "Line Step", "<source unavailable>"
"main", "559", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:4, c=java.awt.GridBagConstraints (id=212)"
"main", "560", "SYSTEM", "Line Step", "<source unavailable>"
"main", "561", "SYSTEM", "Line Step", "<source unavailable>"
"main", "562", "SYSTEM", "Line Step", "<source unavailable>"
"main", "563", "SYSTEM", "Line Step", "<source unavailable>"
"main", "564", "SYSTEM", "Line Step", "<source unavailable>"
"main", "565", "SYSTEM", "Line Step", "<source unavailable>"
"main", "566", "SYSTEM", "Line Step", "<source unavailable>"
"main", "567", "SYSTEM", "Line Step", "<source unavailable>"
"main", "568", "SYSTEM", "Line Step", "<source unavailable>"
"main", "569", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:4, value=<void>"
"main", "570", "SYSTEM", "Method Returned", ""
"main", "571", "SYSTEM", "Line Step", "<source unavailable>"
"main", "572", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fProgressIndicator"
"main", "573", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:5"
"main", "574", "SYSTEM", "Method Entered", ""
"main", "575", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, p=java.awt.Panel (id=207)"
"main", "576", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, co=junit.awtui.ProgressBar:1"
"main", "577", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, x=0"
"main", "578", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, y=3"
"main", "579", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, w=2"
"main", "580", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, fill=2"
"main", "581", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, wx=1.0"
"main", "582", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, anchor=17"
"main", "583", "SYSTEM", "Line Step", "<source unavailable>"
"main", "584", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:5, c=java.awt.GridBagConstraints (id=213)"
"main", "585", "SYSTEM", "Line Step", "<source unavailable>"
"main", "586", "SYSTEM", "Line Step", "<source unavailable>"
"main", "587", "SYSTEM", "Line Step", "<source unavailable>"
"main", "588", "SYSTEM", "Line Step", "<source unavailable>"
"main", "589", "SYSTEM", "Line Step", "<source unavailable>"
"main", "590", "SYSTEM", "Line Step", "<source unavailable>"
"main", "591", "SYSTEM", "Line Step", "<source unavailable>"
"main", "592", "SYSTEM", "Line Step", "<source unavailable>"
"main", "593", "SYSTEM", "Line Step", "<source unavailable>"
"main", "594", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:5, value=<void>"
"main", "595", "SYSTEM", "Method Returned", ""
"main", "596", "SYSTEM", "Line Step", "<source unavailable>"
"main", "597", "SYSTEM", "Field Read", "context=junit.awtui.TestRunner:1, fLogo"
"main", "598", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:6"
"main", "599", "SYSTEM", "Method Entered", ""
"main", "600", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, p=java.awt.Panel (id=207)"
"main", "601", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, co=junit.awtui.Logo:1"
"main", "602", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, x=2"
"main", "603", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, y=3"
"main", "604", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, w=1"
"main", "605", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, fill=0"
"main", "606", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, wx=0.0"
"main", "607", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, anchor=11"
"main", "608", "SYSTEM", "Line Step", "<source unavailable>"
"main", "609", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:6, c=java.awt.GridBagConstraints (id=214)"
"main", "610", "SYSTEM", "Line Step", "<source unavailable>"
"main", "611", "SYSTEM", "Line Step", "<source unavailable>"
"main", "612", "SYSTEM", "Line Step", "<source unavailable>"
"main", "613", "SYSTEM", "Line Step", "<source unavailable>"
"main", "614", "SYSTEM", "Line Step", "<source unavailable>"
"main", "615", "SYSTEM", "Line Step", "<source unavailable>"
"main", "616", "SYSTEM", "Line Step", "<source unavailable>"
"main", "617", "SYSTEM", "Line Step", "<source unavailable>"
"main", "618", "SYSTEM", "Line Step", "<source unavailable>"
"main", "619", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:6, value=<void>"
"main", "620", "SYSTEM", "Method Returned", ""
"main", "621", "SYSTEM", "Line Step", "<source unavailable>"
"main", "622", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:7"
"main", "623", "SYSTEM", "Method Entered", ""
"main", "624", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, p=java.awt.Panel (id=207)"
"main", "625", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, co=java.awt.Panel (id=176)"
"main", "626", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, x=0"
"main", "627", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, y=4"
"main", "628", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, w=2"
"main", "629", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, fill=0"
"main", "630", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, wx=0.0"
"main", "631", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, anchor=10"
"main", "632", "SYSTEM", "Line Step", "<source unavailable>"
"main", "633", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:7, c=java.awt.GridBagConstraints (id=215)"
"main", "634", "SYSTEM", "Line Step", "<source unavailable>"
"main", "635", "SYSTEM", "Line Step", "<source unavailable>"
"main", "636", "SYSTEM", "Line Step", "<source unavailable>"
"main", "637", "SYSTEM", "Line Step", "<source unavailable>"
"main", "638", "SYSTEM", "Line Step", "<source unavailable>"
"main", "639", "SYSTEM", "Line Step", "<source unavailable>"
"main", "640", "SYSTEM", "Line Step", "<source unavailable>"
"main", "641", "SYSTEM", "Line Step", "<source unavailable>"
"main", "642", "SYSTEM", "Line Step", "<source unavailable>"
"main", "643", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:7, value=<void>"
"main", "644", "SYSTEM", "Method Returned", ""
"main", "645", "SYSTEM", "Line Step", "<source unavailable>"
"main", "646", "SYSTEM", "Method Call", "caller=junit.awtui.TestRunner:1#createUI:1, target=junit.awtui.TestRunner:1#addGrid:8"
"main", "647", "SYSTEM", "Method Entered", ""
"main", "648", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, p=java.awt.Panel (id=207)"
"main", "649", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, co=java.awt.Label (id=179)"
"main", "650", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, x=0"
"main", "651", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, y=5"
"main", "652", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, w=2"
"main", "653", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, fill=2"
"main", "654", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, wx=1.0"
"main", "655", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, anchor=17"
"main", "656", "SYSTEM", "Line Step", "<source unavailable>"
"main", "657", "SYSTEM", "Variable Write", "context=junit.awtui.TestRunner:1#addGrid:8, c=java.awt.GridBagConstraints (id=216)"
"main", "658", "SYSTEM", "Line Step", "<source unavailable>"
"main", "659", "SYSTEM", "Line Step", "<source unavailable>"
"main", "660", "SYSTEM", "Line Step", "<source unavailable>"
"main", "661", "SYSTEM", "Line Step", "<source unavailable>"
"main", "662", "SYSTEM", "Line Step", "<source unavailable>"
"main", "663", "SYSTEM", "Line Step", "<source unavailable>"
"main", "664", "SYSTEM", "Line Step", "<source unavailable>"
"main", "665", "SYSTEM", "Line Step", "<source unavailable>"
"main", "666", "SYSTEM", "Line Step", "<source unavailable>"
"main", "667", "SYSTEM", "Method Exit", "returner=junit.awtui.TestRunner:1#addGrid:8, value=<void>"
