"main", "12674", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:317, name=""run"""
"main", "12675", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12676", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:317, parameters=java.lang.Class[0] (id=944)"
"main", "12677", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12678", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:317, returnType=java.lang.Class (id=100)"
"main", "12679", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12680", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:317, result=false"
"main", "12681", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:317, value=false"
"main", "12682", "SYSTEM", "Method Returned", ""
"main", "12683", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12684", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:185, result=false"
"main", "12685", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isPublicTestMethod:185, value=false"
"main", "12686", "SYSTEM", "Method Returned", ""
"main", "12687", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12688", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12689", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:185, target=junit.framework.TestSuite:17#isTestMethod:318"
"main", "12690", "SYSTEM", "Method Entered", ""
"main", "12691", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:318, m=java.lang.reflect.Method (id=943)"
"main", "12692", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12693", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:318, name=""run"""
"main", "12694", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12695", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:318, parameters=java.lang.Class[0] (id=945)"
"main", "12696", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12697", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:318, returnType=java.lang.Class (id=100)"
"main", "12698", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12699", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:318, result=false"
"main", "12700", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:318, value=false"
"main", "12701", "SYSTEM", "Method Returned", ""
"main", "12702", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12703", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12704", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#addTestMethod:185, value=<void>"
"main", "12705", "SYSTEM", "Method Returned", ""
"main", "12706", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12707", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#junit.framework.TestSuite:11, i=2"
"main", "12708", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12709", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#junit.framework.TestSuite:11, target=junit.framework.TestSuite:17#addTestMethod:186"
"main", "12710", "SYSTEM", "Method Entered", ""
"main", "12711", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:186, m=java.lang.reflect.Method (id=946)"
"main", "12712", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:186, names=java.util.Vector (id=919)"
"main", "12713", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:186, constructor=java.lang.reflect.Constructor (id=918)"
"main", "12714", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12715", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:186, name=""run"""
"main", "12716", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12717", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12718", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:186, target=junit.framework.TestSuite:17#isPublicTestMethod:186"
"main", "12719", "SYSTEM", "Method Entered", ""
"main", "12720", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:186, m=java.lang.reflect.Method (id=946)"
"main", "12721", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12722", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#isPublicTestMethod:186, target=junit.framework.TestSuite:17#isTestMethod:319"
"main", "12723", "SYSTEM", "Method Entered", ""
"main", "12724", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:319, m=java.lang.reflect.Method (id=946)"
"main", "12725", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12726", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:319, name=""run"""
"main", "12727", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12728", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:319, parameters=java.lang.Class[1] (id=947)"
"main", "12729", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12730", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:319, returnType=java.lang.Class (id=65)"
"main", "12731", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12732", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:319, result=false"
"main", "12733", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:319, value=false"
"main", "12734", "SYSTEM", "Method Returned", ""
"main", "12735", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12736", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:186, result=false"
"main", "12737", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isPublicTestMethod:186, value=false"
"main", "12738", "SYSTEM", "Method Returned", ""
"main", "12739", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12740", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12741", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:186, target=junit.framework.TestSuite:17#isTestMethod:320"
"main", "12742", "SYSTEM", "Method Entered", ""
"main", "12743", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:320, m=java.lang.reflect.Method (id=946)"
"main", "12744", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12745", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:320, name=""run"""
"main", "12746", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12747", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:320, parameters=java.lang.Class[1] (id=948)"
"main", "12748", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12749", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:320, returnType=java.lang.Class (id=65)"
"main", "12750", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12751", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:320, result=false"
"main", "12752", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:320, value=false"
"main", "12753", "SYSTEM", "Method Returned", ""
"main", "12754", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12755", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12756", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#addTestMethod:186, value=<void>"
"main", "12757", "SYSTEM", "Method Returned", ""
"main", "12758", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12759", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#junit.framework.TestSuite:11, i=3"
"main", "12760", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12761", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#junit.framework.TestSuite:11, target=junit.framework.TestSuite:17#addTestMethod:187"
"main", "12762", "SYSTEM", "Method Entered", ""
"main", "12763", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:187, m=java.lang.reflect.Method (id=949)"
"main", "12764", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:187, names=java.util.Vector (id=919)"
"main", "12765", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:187, constructor=java.lang.reflect.Constructor (id=918)"
"main", "12766", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12767", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:187, name=""toString"""
"main", "12768", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12769", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12770", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:187, target=junit.framework.TestSuite:17#isPublicTestMethod:187"
"main", "12771", "SYSTEM", "Method Entered", ""
"main", "12772", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:187, m=java.lang.reflect.Method (id=949)"
"main", "12773", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12774", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#isPublicTestMethod:187, target=junit.framework.TestSuite:17#isTestMethod:321"
"main", "12775", "SYSTEM", "Method Entered", ""
"main", "12776", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:321, m=java.lang.reflect.Method (id=949)"
"main", "12777", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12778", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:321, name=""toString"""
"main", "12779", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12780", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:321, parameters=java.lang.Class[0] (id=950)"
"main", "12781", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12782", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:321, returnType=java.lang.Class (id=30)"
"main", "12783", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12784", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:321, result=false"
"main", "12785", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:321, value=false"
"main", "12786", "SYSTEM", "Method Returned", ""
"main", "12787", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12788", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:187, result=false"
"main", "12789", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isPublicTestMethod:187, value=false"
"main", "12790", "SYSTEM", "Method Returned", ""
"main", "12791", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12792", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12793", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:187, target=junit.framework.TestSuite:17#isTestMethod:322"
"main", "12794", "SYSTEM", "Method Entered", ""
"main", "12795", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:322, m=java.lang.reflect.Method (id=949)"
"main", "12796", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12797", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:322, name=""toString"""
"main", "12798", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12799", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:322, parameters=java.lang.Class[0] (id=951)"
"main", "12800", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12801", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:322, returnType=java.lang.Class (id=30)"
"main", "12802", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12803", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:322, result=false"
"main", "12804", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:322, value=false"
"main", "12805", "SYSTEM", "Method Returned", ""
"main", "12806", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12807", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12808", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#addTestMethod:187, value=<void>"
"main", "12809", "SYSTEM", "Method Returned", ""
"main", "12810", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12811", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#junit.framework.TestSuite:11, i=4"
"main", "12812", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12813", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#junit.framework.TestSuite:11, target=junit.framework.TestSuite:17#addTestMethod:188"
"main", "12814", "SYSTEM", "Method Entered", ""
"main", "12815", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:188, m=java.lang.reflect.Method (id=952)"
"main", "12816", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:188, names=java.util.Vector (id=919)"
"main", "12817", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:188, constructor=java.lang.reflect.Constructor (id=918)"
"main", "12818", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12819", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:188, name=""getName"""
"main", "12820", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12821", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12822", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:188, target=junit.framework.TestSuite:17#isPublicTestMethod:188"
"main", "12823", "SYSTEM", "Method Entered", ""
"main", "12824", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:188, m=java.lang.reflect.Method (id=952)"
"main", "12825", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12826", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#isPublicTestMethod:188, target=junit.framework.TestSuite:17#isTestMethod:323"
"main", "12827", "SYSTEM", "Method Entered", ""
"main", "12828", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:323, m=java.lang.reflect.Method (id=952)"
"main", "12829", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12830", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:323, name=""getName"""
"main", "12831", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12832", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:323, parameters=java.lang.Class[0] (id=953)"
"main", "12833", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12834", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:323, returnType=java.lang.Class (id=30)"
"main", "12835", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12836", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:323, result=false"
"main", "12837", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:323, value=false"
"main", "12838", "SYSTEM", "Method Returned", ""
"main", "12839", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12840", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:188, result=false"
"main", "12841", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isPublicTestMethod:188, value=false"
"main", "12842", "SYSTEM", "Method Returned", ""
"main", "12843", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12844", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12845", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:188, target=junit.framework.TestSuite:17#isTestMethod:324"
"main", "12846", "SYSTEM", "Method Entered", ""
"main", "12847", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:324, m=java.lang.reflect.Method (id=952)"
"main", "12848", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12849", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:324, name=""getName"""
"main", "12850", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12851", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:324, parameters=java.lang.Class[0] (id=954)"
"main", "12852", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12853", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:324, returnType=java.lang.Class (id=30)"
"main", "12854", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12855", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:324, result=false"
"main", "12856", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:324, value=false"
"main", "12857", "SYSTEM", "Method Returned", ""
"main", "12858", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12859", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12860", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#addTestMethod:188, value=<void>"
"main", "12861", "SYSTEM", "Method Returned", ""
"main", "12862", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12863", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#junit.framework.TestSuite:11, i=5"
"main", "12864", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12865", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#junit.framework.TestSuite:11, target=junit.framework.TestSuite:17#addTestMethod:189"
"main", "12866", "SYSTEM", "Method Entered", ""
"main", "12867", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:189, m=java.lang.reflect.Method (id=955)"
"main", "12868", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:189, names=java.util.Vector (id=919)"
"main", "12869", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:189, constructor=java.lang.reflect.Constructor (id=918)"
"main", "12870", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12871", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:189, name=""setName"""
"main", "12872", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12873", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12874", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:189, target=junit.framework.TestSuite:17#isPublicTestMethod:189"
"main", "12875", "SYSTEM", "Method Entered", ""
"main", "12876", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:189, m=java.lang.reflect.Method (id=955)"
"main", "12877", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12878", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#isPublicTestMethod:189, target=junit.framework.TestSuite:17#isTestMethod:325"
"main", "12879", "SYSTEM", "Method Entered", ""
"main", "12880", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:325, m=java.lang.reflect.Method (id=955)"
"main", "12881", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12882", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:325, name=""setName"""
"main", "12883", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12884", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:325, parameters=java.lang.Class[1] (id=956)"
"main", "12885", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12886", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:325, returnType=java.lang.Class (id=65)"
"main", "12887", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12888", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:325, result=false"
"main", "12889", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:325, value=false"
"main", "12890", "SYSTEM", "Method Returned", ""
"main", "12891", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12892", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:189, result=false"
"main", "12893", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isPublicTestMethod:189, value=false"
"main", "12894", "SYSTEM", "Method Returned", ""
"main", "12895", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12896", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12897", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:189, target=junit.framework.TestSuite:17#isTestMethod:326"
"main", "12898", "SYSTEM", "Method Entered", ""
"main", "12899", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:326, m=java.lang.reflect.Method (id=955)"
"main", "12900", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12901", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:326, name=""setName"""
"main", "12902", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12903", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:326, parameters=java.lang.Class[1] (id=957)"
"main", "12904", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12905", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:326, returnType=java.lang.Class (id=65)"
"main", "12906", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12907", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:326, result=false"
"main", "12908", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:326, value=false"
"main", "12909", "SYSTEM", "Method Returned", ""
"main", "12910", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12911", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12912", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#addTestMethod:189, value=<void>"
"main", "12913", "SYSTEM", "Method Returned", ""
"main", "12914", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12915", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#junit.framework.TestSuite:11, i=6"
"main", "12916", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12917", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#junit.framework.TestSuite:11, target=junit.framework.TestSuite:17#addTestMethod:190"
"main", "12918", "SYSTEM", "Method Entered", ""
"main", "12919", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:190, m=java.lang.reflect.Method (id=958)"
"main", "12920", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:190, names=java.util.Vector (id=919)"
"main", "12921", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:190, constructor=java.lang.reflect.Constructor (id=918)"
"main", "12922", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12923", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:190, name=""countTestCases"""
"main", "12924", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12925", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12926", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:190, target=junit.framework.TestSuite:17#isPublicTestMethod:190"
"main", "12927", "SYSTEM", "Method Entered", ""
"main", "12928", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:190, m=java.lang.reflect.Method (id=958)"
"main", "12929", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12930", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#isPublicTestMethod:190, target=junit.framework.TestSuite:17#isTestMethod:327"
"main", "12931", "SYSTEM", "Method Entered", ""
"main", "12932", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:327, m=java.lang.reflect.Method (id=958)"
"main", "12933", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12934", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:327, name=""countTestCases"""
"main", "12935", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12936", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:327, parameters=java.lang.Class[0] (id=959)"
"main", "12937", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12938", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:327, returnType=java.lang.Class (id=120)"
"main", "12939", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12940", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:327, result=false"
"main", "12941", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:327, value=false"
"main", "12942", "SYSTEM", "Method Returned", ""
"main", "12943", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12944", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isPublicTestMethod:190, result=false"
"main", "12945", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isPublicTestMethod:190, value=false"
"main", "12946", "SYSTEM", "Method Returned", ""
"main", "12947", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12948", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12949", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:190, target=junit.framework.TestSuite:17#isTestMethod:328"
"main", "12950", "SYSTEM", "Method Entered", ""
"main", "12951", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:328, m=java.lang.reflect.Method (id=958)"
"main", "12952", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12953", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:328, name=""countTestCases"""
"main", "12954", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12955", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:328, parameters=java.lang.Class[0] (id=960)"
"main", "12956", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12957", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:328, returnType=java.lang.Class (id=120)"
"main", "12958", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12959", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#isTestMethod:328, result=false"
"main", "12960", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#isTestMethod:328, value=false"
"main", "12961", "SYSTEM", "Method Returned", ""
"main", "12962", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12963", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12964", "SYSTEM", "Method Exit", "returner=junit.framework.TestSuite:17#addTestMethod:190, value=<void>"
"main", "12965", "SYSTEM", "Method Returned", ""
"main", "12966", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12967", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#junit.framework.TestSuite:11, i=7"
"main", "12968", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12969", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#junit.framework.TestSuite:11, target=junit.framework.TestSuite:17#addTestMethod:191"
"main", "12970", "SYSTEM", "Method Entered", ""
"main", "12971", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:191, m=java.lang.reflect.Method (id=961)"
"main", "12972", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:191, names=java.util.Vector (id=919)"
"main", "12973", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:191, constructor=java.lang.reflect.Constructor (id=918)"
"main", "12974", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12975", "SYSTEM", "Variable Write", "context=junit.framework.TestSuite:17#addTestMethod:191, name=""runTest"""
"main", "12976", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12977", "SYSTEM", "Line Step", "<source unavailable>"
"main", "12978", "SYSTEM", "Method Call", "caller=junit.framework.TestSuite:17#addTestMethod:191, target=junit.framework.TestSuite:17#isPublicTestMethod:191"
